date,code,pollutant,mean,capture_rate,source,site.type,name
2019,EA8,pm10,30.484994208494207,11.825134117109918,importAURN,Industrial,LAEIBox
2019,EA8,pm10,30.484994208494207,11.825134117109918,importAURN,Urban Traffic,LAEIBox
2019,EAGL,pm10,11.140803118908382,11.710991895902295,importAURN,Urban Traffic,Non-London
2019,EB,pm10,21.98637236084453,5.946809724917247,importAURN,Urban Background,Non-London
2019,ECCL,pm10,18.563145965548504,12.589886999201006,importAURN,Urban Background,Non-London
2019,ED3,pm10,10.51411229135053,7.521972377582467,importAURN,Industrial,Non-London
2019,ED3,pm10,10.51411229135053,7.521972377582467,importAURN,Urban Background,Non-London
2019,GHSR,pm10,12.629443938012763,12.521401666476429,importAURN,Urban Traffic,Non-London
2019,GKA8,pm10,11.641409132420092,12.498573222234905,importAURN,Urban Traffic,Non-London
2019,GLKP,pm10,11.81786046511628,12.270288779819655,importAURN,Urban Background,Non-London
2019,GRAN,pm10,11.884061752988048,11.45987900924552,importAURN,Urban Industrial,Non-London
2019,HOPE,pm10,20.58078908794788,14.016664764296314,importAURN,Urban Traffic,Non-London
2019,HULR,pm10,22.75733542976939,10.889167903207396,importAURN,Urban Traffic,Non-London
2019,INV2,pm10,7.539721162579474,12.567058554959479,importAURN,Urban Traffic,Non-London
2019,KC1,pm10,17.370744680851065,13.948179431571738,importAURN,Urban Background,LAEIBox
2019,KC1,pm10,17.370744680851065,13.948179431571738,importAURN,Urban Background,LAEIBox
2019,LEAM,pm10,15.966666666666667,10.854925236845109,importAURN,Urban Background,Non-London
2019,LEAR,pm10,14.74187242798354,11.094623901381121,importAURN,Urban Traffic,Non-London
2019,LED6,pm10,16.436649214659685,10.900582125328159,importAURN,Urban Traffic,Non-London
2019,LEED,pm10,19.18443960826986,10.48967012898071,importAURN,Urban Background,Non-London
2019,LEIR,pm10,27.55598003629764,12.57847277708024,importAURN,Urban Traffic,Non-London
2019,LN,pm10,6.495701357466063,12.612715443442529,importAURN,Rural Background,Non-London
2019,LVP,pm10,16.11594125874126,8.161168816345166,importAURN,Urban Industrial,Non-London
2019,MID,pm10,17.989427740058197,11.768063006506106,importAURN,Urban Industrial,Non-London
2019,MY1,pm10,27.747302580140733,14.5987900924552,importAURN,Kerbside,LAEIBox
2019,MY1,pm10,27.747302580140733,14.5987900924552,importAURN,Urban Traffic,LAEIBox
2019,NCA3,pm10,15.811779816513761,11.197351900467984,importAURN,Urban Traffic,Non-London
2019,NEWC,pm10,22.120139581256232,11.448464787124756,importAURN,Urban Background,Non-London
2019,NO12,pm10,16.458686440677965,10.775025681999772,importAURN,Urban Background,Non-London
2019,NOTT,pm10,22.45945205479452,12.498573222234905,importAURN,Urban Background,Non-London
2019,NPT3,pm10,16.83331809872029,12.487159000114142,importAURN,Urban Background,Non-London
2019,NWBV,pm10,28.07420799273388,12.567058554959479,importAURN,Urban Traffic,Non-London
2019,OX8,pm10,16.86048879837067,11.208766122588745,importAURN,Urban Background,Non-London
2019,PEMB,pm10,7.140964847363552,12.33877411254423,importAURN,Rural Background,Non-London
2019,PLYM,pm10,17.11329842931937,10.900582125328159,importAURN,Urban Background,Non-London
2019,PMTH,pm10,16.151653696498055,11.733820340143819,importAURN,Urban Background,Non-London
2019,PT4,pm10,19.444803229061552,11.311494121675608,importAURN,Industrial,Non-London
2019,PT4,pm10,19.444803229061552,11.311494121675608,importAURN,Urban Industrial,Non-London
2019,REA1,pm10,12.665080875356804,11.996347448921355,importAURN,Urban Background,Non-London
2019,REA5,pm10,15.642267964071856,7.62470037666933,importAURN,Urban Traffic,Non-London
2019,ROCH,pm10,14.325361990950226,12.612715443442529,importAURN,Rural Background,Non-London
2019,SA33,pm10,16.922080471050048,11.631092341056958,importAURN,Urban Traffic,Non-London
2019,SASH,pm10,18.248445473251028,11.094623901381121,importAURN,Urban Traffic,Non-London
2019,SCN2,pm10,15.477587115666179,7.795913708480767,importAURN,Urban Industrial,Non-London
2019,SDY,pm10,19.83963133640553,7.4306586006163675,importAURN,Urban Traffic,Non-London
2019,SHDG,pm10,15.538917262512769,11.174523456226458,importAURN,Urban Background,Non-London
2019,SHLW,pm10,24.303079145728642,9.085720808126926,importAURN,Urban Traffic,Non-London
2019,SK5,pm10,26.578709760273973,13.331811437050565,importAURN,Roadside,LAEIBox
2019,SK5,pm10,26.578709760273973,13.331811437050565,importAURN,Urban Traffic,LAEIBox
2019,SOUT,pm10,19.845569620253166,11.722406118023057,importAURN,Urban Background,Non-London
2019,STKR,pm10,24.381204994797088,10.969067458052734,importAURN,Urban Traffic,Non-London
2019,SWA1,pm10,18.208911136107986,10.147243465357835,importAURN,Urban Traffic,Non-London
2019,THUR,pm10,21.50718670309654,12.532815888597193,importAURN,Urban Background,LAEIBox
2019,WAR,pm10,21.89206237816764,11.710991895902295,importAURN,Urban Industrial,Non-London
2019,YK10,pm10,15.143070362473347,10.706540349275198,importAURN,Urban Background,Non-London
2019,YK11,pm10,25.505377155172415,10.592398128067572,importAURN,Urban Traffic,Non-London
2013,BEL2,co,0.1868807227973038,94.82935737929459,importAURN,Urban Background,Non-London
2013,CARD,co,0.16946281822648,92.93459650724803,importAURN,Urban Background,Non-London
2013,ED3,co,0.15160815297610633,80.73279306015296,importAURN,Industrial,Non-London
2013,ED3,co,0.15160815297610633,80.73279306015296,importAURN,Urban Background,Non-London
2013,KC1,co,0.24956297345132744,99.31514667275425,importAURN,Urban Background,LAEIBox
2013,KC1,co,0.24956297345132744,99.31514667275425,importAURN,Urban Background,LAEIBox
2013,LEED,co,0.27902308737403675,96.27896358863144,importAURN,Urban Background,Non-London
2013,MY1,co,0.5063938293778801,99.07544800821823,importAURN,Kerbside,LAEIBox
2013,MY1,co,0.5063938293778801,99.07544800821823,importAURN,Urban Traffic,LAEIBox
2013,PT4,co,0.1954575886024737,98.74443556671612,importAURN,Industrial,Non-London
2013,PT4,co,0.1954575886024737,98.74443556671612,importAURN,Urban Industrial,Non-London
2014,BEL2,co,0.24896336235741445,90.05821253281589,importAURN,Urban Background,Non-London
2014,CARD,co,0.13752487790968343,98.07099646159114,importAURN,Urban Background,Non-London
2014,ED3,co,0.12251876541274817,65.54046341741811,importAURN,Industrial,Non-London
2014,ED3,co,0.12251876541274817,65.54046341741811,importAURN,Urban Background,Non-London
2014,KC1,co,0.28723720401337793,98.97272000913138,importAURN,Urban Background,LAEIBox
2014,KC1,co,0.28723720401337793,98.97272000913138,importAURN,Urban Background,LAEIBox
2014,LEED,co,0.2533255048093638,98.49332268005936,importAURN,Urban Background,Non-London
2014,MY1,co,0.5214269613259669,97.10078758132633,importAURN,Kerbside,LAEIBox
2014,MY1,co,0.5214269613259669,97.10078758132633,importAURN,Urban Traffic,LAEIBox
2014,PT4,co,0.1969819448192771,94.7380436023285,importAURN,Industrial,Non-London
2014,PT4,co,0.1969819448192771,94.7380436023285,importAURN,Urban Industrial,Non-London
2015,BEL2,co,0.15108753496420047,95.65118137198951,importAURN,Urban Background,Non-London
2015,CARD,co,0.11258841590850013,87.82102499714645,importAURN,Urban Background,Non-London
2015,ED3,co,0.17566015085070694,95.26309781988358,importAURN,Industrial,Non-London
2015,ED3,co,0.17566015085070694,95.26309781988358,importAURN,Urban Background,Non-London
2015,KC1,co,0.31666097094765966,99.00696267549367,importAURN,Urban Background,LAEIBox
2015,KC1,co,0.31666097094765966,99.00696267549367,importAURN,Urban Background,LAEIBox
2015,LEED,co,0.25469492265706656,98.28786668188563,importAURN,Urban Background,Non-London
2015,MY1,co,0.5089704315493617,97.46604268919073,importAURN,Kerbside,LAEIBox
2015,MY1,co,0.5089704315493617,97.46604268919073,importAURN,Urban Traffic,LAEIBox
2015,PT4,co,0.19648866535842088,98.88140623216528,importAURN,Industrial,Non-London
2015,PT4,co,0.19648866535842088,98.88140623216528,importAURN,Urban Industrial,Non-London
2016,BEL2,co,0.09076235523449146,99.27148548662494,importAURN,Urban Background,Non-London
2016,CARD,co,0.1165696446061446,98.55435401252134,importAURN,Urban Background,Non-London
2016,ED3,co,0.16772373834763588,67.64940239043825,importAURN,Industrial,Non-London
2016,ED3,co,0.16772373834763588,67.64940239043825,importAURN,Urban Background,Non-London
2016,KC1,co,0.22678780945192753,98.030734206033,importAURN,Urban Background,LAEIBox
2016,KC1,co,0.22678780945192753,98.030734206033,importAURN,Urban Background,LAEIBox
2016,LEED,co,0.2672887551611735,94.28571428571428,importAURN,Urban Background,Non-London
2016,MY1,co,0.5180638146820655,85.74843483210017,importAURN,Kerbside,LAEIBox
2016,MY1,co,0.5180638146820655,85.74843483210017,importAURN,Urban Traffic,LAEIBox
2016,PT4,co,0.15521460170664206,98.71371656232213,importAURN,Industrial,Non-London
2016,PT4,co,0.15521460170664206,98.71371656232213,importAURN,Urban Industrial,Non-London
2017,BEL2,co,0.09477457987601336,95.7424951489556,importAURN,Urban Background,Non-London
2017,CARD,co,0.11602905102510942,99.09827645245977,importAURN,Urban Background,Non-London
2017,ED3,co,0.16401213645099294,89.08800365255107,importAURN,Industrial,Non-London
2017,ED3,co,0.16401213645099294,89.08800365255107,importAURN,Urban Background,Non-London
2017,KC1,co,0.16199073465164407,99.28090400639196,importAURN,Urban Background,LAEIBox
2017,KC1,co,0.16199073465164407,99.28090400639196,importAURN,Urban Background,LAEIBox
2017,LEED,co,0.26656456090821723,95.0119849332268,importAURN,Urban Background,Non-London
2017,MY1,co,0.35457572934112813,72.24061180230568,importAURN,Kerbside,LAEIBox
2017,MY1,co,0.35457572934112813,72.24061180230568,importAURN,Urban Traffic,LAEIBox
2017,PT4,co,0.1767441988372093,98.16231023855724,importAURN,Industrial,Non-London
2017,PT4,co,0.1767441988372093,98.16231023855724,importAURN,Urban Industrial,Non-London
2018,BEL2,co,0.10490678899515882,96.66704714073737,importAURN,Urban Background,Non-London
2018,CARD,co,0.11954346617579384,99.21241867366739,importAURN,Urban Background,Non-London
2018,ED3,co,0.3547549830379747,90.17235475402352,importAURN,Industrial,Non-London
2018,ED3,co,0.3547549830379747,90.17235475402352,importAURN,Urban Background,Non-London
2018,KC1,co,0.21869463914873713,97.61442757676065,importAURN,Urban Background,LAEIBox
2018,KC1,co,0.21869463914873713,97.61442757676065,importAURN,Urban Background,LAEIBox
2018,LEED,co,0.23983865793135437,98.43625156945555,importAURN,Urban Background,Non-London
2018,MY1,co,0.32601679435531095,97.46604268919073,importAURN,Kerbside,LAEIBox
2018,MY1,co,0.32601679435531095,97.46604268919073,importAURN,Urban Traffic,LAEIBox
2018,PT4,co,0.2668706871955463,98.41342312521402,importAURN,Industrial,Non-London
2018,PT4,co,0.2668706871955463,98.41342312521402,importAURN,Urban Industrial,Non-London
2019,BEL2,co,0.20325172698907956,7.316516379408743,importAURN,Urban Background,Non-London
2019,CARD,co,0.34462805177111716,12.567058554959479,importAURN,Urban Background,Non-London
2019,ED3,co,0.49246500746965455,12.224631891336605,importAURN,Industrial,Non-London
2019,ED3,co,0.49246500746965455,12.224631891336605,importAURN,Urban Background,Non-London
2019,KC1,co,0.38780598945783135,15.158086976372559,importAURN,Urban Background,LAEIBox
2019,KC1,co,0.38780598945783135,15.158086976372559,importAURN,Urban Background,LAEIBox
2019,LEED,co,0.6871541511839708,12.532815888597193,importAURN,Urban Background,Non-London
2019,MY1,co,1.1258617889485802,14.8727314233535,importAURN,Kerbside,LAEIBox
2019,MY1,co,1.1258617889485802,14.8727314233535,importAURN,Urban Traffic,LAEIBox
2019,PT4,co,0.7691065111731844,12.258874557698892,importAURN,Industrial,Non-London
2019,PT4,co,0.7691065111731844,12.258874557698892,importAURN,Urban Industrial,Non-London
2013,ABD,pm25,8.590321693703602,83.0270517064262,importAURN,Urban Background,Non-London
2013,ACTH,pm25,4.405868733754177,61.47700034242667,importAURN,Rural Background,Non-London
2013,AGRN,pm25,12.66809471500061,93.51672183540691,importAURN,Urban Background,Non-London
2013,BEL2,pm25,11.563386107545286,80.02511128866567,importAURN,Urban Background,Non-London
2013,BEX,pm25,15.64443674976916,98.89282045428604,importAURN,Suburban Background,LAEIBox
2013,BIR1,pm25,14.162265462126477,82.12532815888596,importAURN,Urban Background,Non-London
2013,BIRT,pm25,15.977831358500964,82.84442415249401,importAURN,Urban Traffic,Non-London
2013,BPLE,pm25,10.027407407407408,12.327359890423468,importAURN,Urban Traffic,Non-London
2013,BRS8,pm25,12.80943467011643,97.05513069284328,importAURN,Urban Background,Non-London
2013,CA1,pm25,15.816558516801853,98.50473690218011,importAURN,Urban Background,Non-London
2013,CA1,pm25,15.816558516801853,98.50473690218011,importAURN,Urban Traffic,LAEIBox
2013,CARD,pm25,13.510178085580014,92.29540006848534,importAURN,Urban Background,Non-London
2013,CARL,pm25,11.69599761762954,95.82239470380094,importAURN,Urban Traffic,Non-London
2013,CHAT,pm25,13.444634205426357,94.23581782901496,importAURN,Urban Traffic,Non-London
2013,CHP,pm25,14.146644729110355,97.12361602556786,importAURN,Urban Traffic,Non-London
2013,CHS6,pm25,11.71514951263836,69.09028649697522,importAURN,Urban Background,Non-London
2013,CHS7,pm25,10.21236298750956,89.55598675950233,importAURN,Urban Traffic,Non-London
2013,CLL2,pm25,11.68662114781325,61.853669672411826,importAURN,Urban Background,LAEIBox
2013,COV3,pm25,12.675863437872172,57.50485104440133,importAURN,Urban Background,Non-London
2013,DERY,pm25,11.489322566173172,76.32690332153864,importAURN,Urban Background,Non-London
2013,EAGL,pm25,10.04857825567503,95.53703915078188,importAURN,Urban Traffic,Non-London
2013,EB,pm25,15.275063642675306,98.64170756762927,importAURN,Urban Background,Non-London
2013,ECCL,pm25,15.030872093023255,98.16231023855724,importAURN,Urban Background,Non-London
2013,ED3,pm25,7.516438836312654,97.69432713160599,importAURN,Industrial,Non-London
2013,ED3,pm25,7.516438836312654,97.69432713160599,importAURN,Urban Background,Non-London
2013,GLA4,pm25,16.038204981391353,79.73975573564661,importAURN,Urban Traffic,Non-London
2013,GLKP,pm25,5.351114827201783,20.47711448464787,importAURN,Urban Background,Non-London
2013,GRAN,pm25,9.165824968632371,72.77708024198151,importAURN,Urban Industrial,Non-London
2013,HAR,pm25,12.61511350059737,57.32222349046913,importAURN,Rural Background,Non-London
2013,HG1,pm25,17.834023876404494,97.52311379979454,importAURN,Roadside,LAEIBox
2013,HG1,pm25,17.834023876404494,97.52311379979454,importAURN,Urban Traffic,LAEIBox
2013,HOPE,pm25,14.237644129979035,87.11334322565916,importAURN,Urban Traffic,Non-London
2013,HR3,pm25,13.469543147208121,85.44686679602785,importAURN,Urban Background,LAEIBox
2013,HRL,pm25,13.704612524689207,98.24220979340258,importAURN,Urban Industrial,LAEIBox
2013,HUL2,pm25,12.358958795377612,97.78564090857208,importAURN,Urban Background,Non-London
2013,KC1,pm25,14.688590844062947,95.7424951489556,importAURN,Urban Background,LAEIBox
2013,KC1,pm25,14.688590844062947,95.7424951489556,importAURN,Urban Background,LAEIBox
2013,LEAM,pm25,12.98562446413261,79.87672640109577,importAURN,Urban Background,Non-London
2013,LEAR,pm25,12.060596302921883,95.70825248259331,importAURN,Urban Traffic,Non-London
2013,LECU,pm25,12.245277507302823,23.444812236046115,importAURN,Urban Background,Non-London
2013,LED6,pm25,15.10241068331599,65.8144047483164,importAURN,Urban Traffic,Non-London
2013,LEED,pm25,13.733973693319488,65.95137541376556,importAURN,Urban Background,Non-London
2013,LEIC,pm25,12.495920641997325,51.204200433740446,importAURN,Urban Background,Non-London
2013,LON6,pm25,15.234491142757902,65.7230909713503,importAURN,Suburban Background,LAEIBox
2013,LVP,pm25,11.622834645669291,98.57322223490469,importAURN,Urban Industrial,Non-London
2013,MAN3,pm25,12.501009518315547,79.14621618536697,importAURN,Urban Background,Non-London
2013,MID,pm25,10.958251171811863,70.6197922611574,importAURN,Urban Industrial,Non-London
2013,MY1,pm25,20.074575671852898,96.8382604725488,importAURN,Kerbside,LAEIBox
2013,MY1,pm25,20.074575671852898,96.8382604725488,importAURN,Urban Traffic,LAEIBox
2013,NEWC,pm25,10.383352858481725,97.43180002282844,importAURN,Urban Background,Non-London
2013,NO12,pm25,13.233691164327002,96.75836091770346,importAURN,Urban Background,Non-London
2013,NOTT,pm25,12.234896197807325,97.86554046341742,importAURN,Urban Background,Non-London
2013,NPT3,pm25,12.952902882954696,85.91484990297911,importAURN,Urban Background,Non-London
2013,OX8,pm25,13.743420572124164,93.7678347220637,importAURN,Urban Background,Non-London
2013,PLYM,pm25,12.006742842792567,90.9028649697523,importAURN,Urban Background,Non-London
2013,PMTH,pm25,13.936460735526156,94.04177605296199,importAURN,Urban Background,Non-London
2013,PRES,pm25,11.625837128315029,85.2185823536126,importAURN,Urban Background,Non-London
2013,PT4,pm25,14.335472242249459,79.15763040748773,importAURN,Industrial,Non-London
2013,PT4,pm25,14.335472242249459,79.15763040748773,importAURN,Urban Industrial,Non-London
2013,REA1,pm25,9.91568677141409,90.08104097705741,importAURN,Urban Background,Non-London
2013,ROCH,pm25,16.338838195604676,88.81406232165277,importAURN,Rural Background,Non-London
2013,SASH,pm25,10.705213493748525,96.76977513982422,importAURN,Urban Traffic,Non-London
2013,SDY,pm25,13.002037579306979,93.5509645017692,importAURN,Urban Traffic,Non-London
2013,SEND,pm25,10.636728074727555,87.98082410683712,importAURN,Urban Background,Non-London
2013,SHDG,pm25,8.960234899328858,13.605752767948864,importAURN,Urban Background,Non-London
2013,SHE2,pm25,16.891595845136923,60.43830612943728,importAURN,Urban Background,Non-London
2013,SOUT,pm25,15.010571596935769,96.84967469466956,importAURN,Urban Background,Non-London
